Crop_Name,Nitrogen,Phosphorous,Potassium,Temperature,Humidity,Soil_pH,Rainfall,Altitude_msl,Soil_Type,Organic_Carbon,Budget_per_Acre,Sunlight_Hours
Saffron,38.57593945,30.40749475,62.37354031,23.32576781,56.60390252,8.046569103,434.1031577,2601,Sandy Loam,0.94,340685,8.27999122
Saffron,35.93962197,40.02052074,71.96735075,24.80444113,51.06167619,6.778239407,430.8998676,1734,Sandy Loam,1.16,360852,8.282738259
Saffron,56.8871579,42.11501905,83.76429441,15.17801865,35.71105827,7.28109192,350.4178689,1534,Sandy Loam,0.96,360806,7.913484965
Saffron,45.2093337,37.09102533,64.28465039,17.75737657,61.93269492,8.1219216,399.8821426,2737,Sandy Loam,1.08,327127,8.981866221
Saffron,55.90152526,37.92306766,55.1410228,22.45877547,41.17261792,6.475677626,469.3135464,1574,Sandy Loam,0.77,390784,7.640182619
Saffron,60.18495577,50.51923264,77.0620233,24.86505723,40.54484965,6.894116774,492.0937215,2047,Sandy Loam,1.01,255259,7.921900723
Saffron,42.14288724,45.82203565,73.35134116,19.47807791,57.15945628,7.097049773,535.4572483,2083,Sandy Loam,1.18,269537,6.131541994
Saffron,44.54876238,47.98199704,56.74213795,18.19139156,30.5702819,6.257504897,376.4558697,2630,Sandy Loam,0.73,284902,7.319494974
Saffron,64.49984562,44.77129721,63.32641803,21.25456943,39.65681781,6.268223899,592.1306308,2101,Sandy Loam,1.16,279872,8.148071587
Saffron,53.9831356,51.62187184,81.01245143,20.84694553,40.31319847,6.115313499,397.2711122,2347,Sandy Loam,0.73,378366,8.355332353
Saffron,51.73763072,41.38564929,72.09285133,16.21045177,43.06619604,7.252157623,437.6489782,2719,Sandy Loam,0.62,393893,8.825955698
Saffron,60.76134688,49.90947063,54.29293966,24.84384712,60.95417017,7.151139853,518.5555618,2822,Sandy Loam,0.75,294769,9.128170908
Saffron,53.58884099,46.31107706,82.03863882,24.11086643,61.86598444,7.841350715,431.1494477,2106,Sandy Loam,1.11,332202,7.330258014
Saffron,59.5062124,32.42676434,47.34249119,18.3808234,45.46704535,8.173138023,566.0720518,2843,Sandy Loam,0.73,393097,9.495030615
Saffron,34.10713608,32.24093354,74.50553227,20.47760985,49.09243373,6.298876114,467.3958518,2115,Sandy Loam,0.63,299263,7.290850789
Saffron,53.68291523,42.00620805,68.69678771,18.28264059,40.86337273,6.213812055,370.2672378,2426,Sandy Loam,1.14,338986,6.337022458
Saffron,39.11845502,36.81442782,53.83597769,19.18104998,45.74368038,7.569610028,575.4813704,2434,Sandy Loam,1.16,359295,8.286181641
Saffron,51.43473643,37.7032953,74.21439149,19.30001233,50.17085706,7.9735402,370.5298671,2082,Sandy Loam,1.07,342740,7.98115071
Saffron,50.56355706,47.77821224,74.35329931,17.92168203,53.41930247,8.049431959,318.1568511,2942,Sandy Loam,1.07,365904,6.704382058
Saffron,61.40619327,35.42144212,62.45290675,19.1574165,55.38022602,6.405975907,584.9152362,2278,Sandy Loam,0.65,374400,8.158807478
Saffron,58.33487892,30.91501589,67.77290017,19.38114368,50.84117534,8.018933247,354.0452288,2838,Sandy Loam,1.05,392524,8.42171299
Saffron,53.06877101,37.32262751,54.57177075,21.20713538,58.55354962,7.536306764,314.7735645,1927,Sandy Loam,0.89,343263,7.677414421
Saffron,53.79458792,33.53057877,72.61515433,18.29113279,54.49108946,6.500082275,393.3082089,2517,Sandy Loam,1.17,380957,7.151072472
Saffron,60.61764601,35.4898458,76.37060584,20.08994529,38.53683774,6.883227966,389.9547363,1583,Sandy Loam,0.75,396351,8.702950062
Saffron,57.92838206,39.71885868,57.41583905,25.81243793,49.50119225,6.592481512,327.8790332,2640,Sandy Loam,0.76,392396,8.247148868
Saffron,49.5815689,33.86635722,53.31850837,20.90139803,43.52808787,7.669921502,533.6856802,2821,Sandy Loam,0.65,341330,7.429526744
Saffron,47.40674174,39.50336555,64.21811198,20.32280381,48.20851659,6.868651587,302.9257619,2236,Sandy Loam,1.07,353367,8.458583048
Saffron,51.56252221,43.22031437,70.90850555,18.34615646,64.57029796,6.19703121,503.4336929,2861,Sandy Loam,1.17,351558,9.205295088
Saffron,36.30287378,30.32865486,68.95593434,27.37259646,54.70256831,7.320072814,403.9105303,1726,Sandy Loam,0.81,262519,7.342091009
Saffron,45.22146213,44.95503539,63.61193637,19.41971785,60.54957246,6.805766806,461.8876548,1762,Sandy Loam,0.96,377661,6.6435593
Saffron,38.08452539,40.31122992,50.14174781,17.99010963,58.93190846,7.247993588,310.6970243,2989,Sandy Loam,0.71,334045,6.482111362
Saffron,56.53392133,48.25710626,72.31880987,17.6812696,49.33858586,8.072872755,579.6691163,1991,Sandy Loam,1.07,317138,8.131967654
Saffron,58.51585895,47.58534476,58.24179133,22.17381908,55.43576046,6.437630193,373.6931907,1518,Sandy Loam,1.08,321578,9.173251798
Saffron,62.73309154,47.57475352,68.24434763,24.38717765,63.4247605,7.293719655,574.1016416,1663,Sandy Loam,1.0,329181,7.807900093
Saffron,35.1747721,28.20886295,69.18315473,21.0700742,44.89128322,7.47505867,433.72298,1898,Sandy Loam,0.69,316495,8.579911196
Saffron,60.6526666,28.15000637,74.73598494,17.74782809,55.63881201,6.51959627,486.7063904,2437,Sandy Loam,0.99,269346,8.017861803
Saffron,61.22484158,38.980178,68.6509446,20.3183326,50.61593049,7.667830805,470.7754521,2081,Sandy Loam,0.73,298764,7.4077961
Saffron,57.26529105,30.32476193,72.48646703,22.58052888,53.76942945,5.852379243,313.2430789,2149,Sandy Loam,1.06,325443,7.590622747
Saffron,52.54227793,39.79866471,52.3375882,18.59799699,54.9861471,6.247655893,285.9525643,1687,Sandy Loam,0.64,262027,9.005591858
Saffron,45.56271621,38.42038172,77.04748816,16.55351565,44.24263438,7.692372746,373.1411175,2784,Sandy Loam,1.07,352919,9.085286116
Saffron,48.38681865,36.27713914,44.79404175,17.03212783,47.88381801,7.324846191,321.0116497,1933,Sandy Loam,0.7,374048,7.0950669
Saffron,54.63186195,42.00348834,72.35185441,21.99382344,56.02201079,6.249206859,327.1788358,1976,Sandy Loam,0.83,333936,8.035691273
Saffron,43.03836597,48.31776501,67.55047227,20.79577105,48.37188792,7.361708216,527.3647777,2146,Sandy Loam,0.8,268302,7.331384876
Saffron,40.95326658,49.26088648,66.84663775,24.4604732,42.64891381,7.996701454,496.2818776,1751,Sandy Loam,0.87,265418,6.253765702
Saffron,43.68194609,29.86762053,75.00905662,21.1506423,36.53761844,6.344983001,422.6599179,2285,Sandy Loam,1.07,364098,6.921295347
Saffron,52.43289746,32.05047342,72.98605549,14.67338462,35.97161952,7.821318188,330.1017771,1546,Sandy Loam,1.18,334781,8.40853449
Saffron,45.10646558,35.1551298,56.59729622,17.59948804,42.89024437,7.052871822,366.7877387,2472,Sandy Loam,0.93,273210,8.303150077
Saffron,56.63561241,25.44519818,76.17337264,16.72255495,59.66149959,7.509969955,548.7049999,2820,Sandy Loam,0.71,254941,7.887890738
Saffron,41.16511654,30.33858567,74.69218766,21.32526409,36.19057344,6.666592547,480.5962501,2032,Sandy Loam,0.87,345407,8.593260375
Saffron,56.54596767,27.87390395,57.07292464,14.85872212,60.54251288,7.452252815,383.6407258,2976,Sandy Loam,1.15,316580,7.991214857
Saffron,50.24573861,38.29839884,58.18410505,21.71169888,56.54461614,6.730185406,537.5218257,2914,Sandy Loam,0.78,367273,7.302607202
Saffron,54.70376188,36.12741229,77.82890213,18.16555589,46.48214899,6.428603275,588.2778764,1742,Sandy Loam,1.05,379020,7.542262283
Saffron,46.6491153,39.02773542,77.57564245,21.0402377,49.89740067,6.768999464,484.7129117,2925,Sandy Loam,0.66,331916,8.108299969
Saffron,32.25204914,55.23079378,61.18387295,16.52512718,42.13634158,6.955286621,479.6844169,1711,Sandy Loam,0.65,320482,9.807169152
Saffron,42.74356268,28.99656281,60.04907588,24.8109929,43.13169208,7.846569629,488.6624046,2114,Sandy Loam,0.86,289130,8.39410098
Saffron,38.4088403,33.33503279,65.62505994,15.50449448,44.38318607,7.48500309,475.9403313,2592,Sandy Loam,0.87,329618,8.395448564
Saffron,50.36407535,45.25349628,59.83127864,19.6913634,58.68023825,7.231456031,606.6384112,2397,Sandy Loam,0.61,342676,8.49020586
Saffron,56.05746466,27.38992281,76.37753145,19.94206622,51.05074783,6.731333809,361.4666203,2349,Sandy Loam,0.93,378439,6.979060999
Saffron,50.80195814,31.07823669,58.98965747,19.96494672,52.94486025,6.638933664,385.365083,1552,Sandy Loam,0.82,287711,8.712481086
Saffron,41.7858781,36.58340186,57.08061135,21.10916743,55.67641511,6.570281473,408.3194577,2183,Sandy Loam,0.67,268535,8.197804357
Saffron,63.01866508,39.28401862,64.78877445,17.1722993,55.40170505,6.967137888,540.7683367,2078,Sandy Loam,1.08,354854,6.127341114
Saffron,63.12665155,27.44532477,62.86472519,20.71905004,55.76413919,7.012536686,537.2830301,2913,Sandy Loam,0.94,287644,8.047350071
Saffron,58.01124502,48.01315176,48.60604286,15.31625751,40.85454514,7.410637707,368.2463801,2204,Sandy Loam,0.82,258884,7.263338956
Saffron,56.93864258,45.59471721,73.88524628,16.63159819,34.81187908,6.946465459,584.1733601,2835,Sandy Loam,0.7,359957,7.8962344
Saffron,46.07839515,36.0363772,74.13002935,21.62853737,42.88835057,7.347098714,295.2832468,2894,Sandy Loam,0.95,357046,6.997075119
Saffron,46.66943803,38.10938629,71.07721316,18.58763585,60.50807525,6.535602789,598.2626296,1748,Sandy Loam,1.16,301157,7.883488722
Saffron,37.78936413,27.0310534,55.39680221,19.84465388,54.22480151,6.568637092,548.3046707,2479,Sandy Loam,1.15,351145,9.650382508
Saffron,60.89387154,40.14625383,61.05496592,13.61110238,37.98823562,6.818620197,449.7031729,1762,Sandy Loam,0.7,395856,7.922038614
Saffron,53.66341488,46.68748867,60.27857818,18.53986035,52.59603243,7.62051223,584.3710598,2168,Sandy Loam,1.13,278108,7.480077512
Saffron,55.58886075,34.73209181,59.24876658,21.00090978,39.5634806,6.281924891,420.9518501,1650,Sandy Loam,0.85,259994,8.172151002
Saffron,39.46217153,41.96624714,69.49962325,24.24867984,64.05111054,6.939045202,343.2694575,1612,Sandy Loam,1.11,263883,7.742270023
Saffron,64.7400411,29.26249754,81.39456799,16.90420593,65.27307941,6.270811524,484.698784,2888,Sandy Loam,0.77,310832,8.148296682
Saffron,47.45501973,38.73228999,72.08646236,18.56626719,50.87487055,6.209073324,454.5031954,1758,Sandy Loam,0.68,324320,9.167817065
Saffron,46.93114876,44.37736757,53.83004246,24.45388129,53.97206256,6.255246717,311.0577638,2736,Sandy Loam,0.71,365867,8.609877086
Saffron,59.84369293,35.06865268,56.2219782,20.30366967,42.72352528,8.056009195,585.6246004,2997,Sandy Loam,1.11,253088,9.081659246
Saffron,44.43193372,38.84545646,67.72973568,24.9730291,40.25269161,7.376590004,388.725251,1878,Sandy Loam,0.95,332315,8.913234247
Saffron,42.28612406,37.62338975,50.07695807,20.25031282,55.38779371,7.508479178,450.3040175,2240,Sandy Loam,0.73,275992,8.103386128
Saffron,38.36758823,32.5946716,51.47178182,23.00186404,38.16150715,7.047592311,535.6192713,2281,Sandy Loam,0.98,336240,7.239525405
Saffron,51.9706187,44.18813988,67.21692429,17.29096923,43.1202636,6.897686266,424.2500057,2916,Sandy Loam,0.78,354339,7.613383211
Saffron,49.04426585,39.48062033,64.39319505,23.4757244,47.96845244,7.381191093,546.2649096,2201,Sandy Loam,0.68,284262,8.524554593
Saffron,41.81599068,42.46496405,81.1102367,14.48928922,45.1888723,6.374244443,476.957257,2257,Sandy Loam,0.7,266232,8.160839625
Saffron,51.95541021,24.75464453,68.34246,18.81690565,35.97968044,6.568728449,574.4640845,2584,Sandy Loam,0.81,356963,9.056054686
Saffron,58.96419155,40.46136982,63.42962717,26.64743219,45.79270943,6.983974081,537.5473839,1884,Sandy Loam,1.18,272947,9.255847664
Saffron,46.77871089,52.14057287,57.55474938,22.93417094,59.15496357,7.96494047,615.0500824,1954,Sandy Loam,0.79,333960,8.321534114
Saffron,48.93528767,37.24888598,61.10890917,23.30428434,37.02582205,5.506275895,421.9783918,2550,Sandy Loam,0.82,270081,8.838204744
Saffron,52.76880128,42.634858,54.81645342,20.97555402,59.44001174,7.634256315,559.3748517,1745,Sandy Loam,1.17,260444,8.828097771
Saffron,50.81088469,41.41889317,72.58876526,17.62783048,38.37485823,6.302296112,524.7104525,2895,Sandy Loam,0.91,268908,8.323625377
Saffron,48.6674971,45.07008917,74.68801016,23.99029644,50.98892581,6.486706332,558.334054,2820,Sandy Loam,1.01,388867,8.019272869
Saffron,62.07014568,39.75824035,75.03080925,19.40953811,45.89063452,7.091204489,338.0440602,2136,Sandy Loam,1.14,359281,7.95469123
Saffron,40.05010576,51.65002242,68.12706128,22.70961504,57.1718112,6.909501245,547.2033133,1892,Sandy Loam,1.01,288484,7.786006909
Saffron,62.02211652,37.24014253,62.87803143,15.27125154,41.04072674,6.953322005,553.547846,1649,Sandy Loam,1.1,317514,7.679892723
Saffron,61.03047009,35.20617195,60.48531484,17.79664813,61.03601359,6.604786012,565.8746576,2193,Sandy Loam,0.63,386648,6.99179414
Saffron,53.46450828,46.78421271,76.63730594,23.87595279,45.07350265,7.518546102,376.934226,2112,Sandy Loam,0.75,314263,6.923587212
Saffron,44.1200821,31.200322,66.68412067,26.66886325,46.29211699,7.513126158,409.8989862,2041,Sandy Loam,1.04,291603,8.364965924
Saffron,45.79089298,35.27157224,57.15345986,21.90901765,54.75914205,7.694656026,443.1649896,2996,Sandy Loam,1.06,360219,6.549736819
Saffron,45.69109639,35.24840342,58.46186441,20.41116581,51.8029054,7.813208475,380.4303155,2091,Sandy Loam,1.05,391796,9.107299964
Shiitake Mushroom,33.55665708,30.14733812,35.50332151,14.1737787,86.4316988,6.569565694,1139.918359,572,Organic Compost,4.23,146712,2.325829056
Shiitake Mushroom,30.11853945,14.43214511,33.51049321,16.63817959,93.06759008,7.008015054,811.8172751,1298,Organic Compost,3.7,123939,2.264110572
Shiitake Mushroom,38.00523254,16.43384938,34.71776823,26.55034691,95.0,6.717338393,957.209078,889,Organic Compost,3.25,116674,3.441570842
Shiitake Mushroom,20.92016502,28.83718804,23.55197482,15.0225222,81.25075539,5.73089363,1187.087795,1162,Organic Compost,4.83,113763,2.0
Shiitake Mushroom,30.58537188,24.73876375,32.49121512,20.56912855,81.11846664,6.161663468,702.3074973,1174,Organic Compost,3.88,93519,3.841177688
Shiitake Mushroom,26.05590711,6.991082049,25.61392819,15.38722462,86.46608564,5.37292549,819.9708866,1921,Organic Compost,4.77,146100,2.077591557
Shiitake Mushroom,19.26355438,18.43858531,36.50859239,20.4728268,88.21878413,6.26647211,907.0522127,286,Organic Compost,4.7,130356,2.624932158
Shiitake Mushroom,21.00048158,12.80500788,29.95249417,17.52641129,88.24563676,5.86529428,738.4390717,857,Organic Compost,3.6,130200,3.640239019
Shiitake Mushroom,40.78538383,14.73242765,24.86851247,18.5727698,92.42880923,5.324611857,911.6157212,1565,Organic Compost,3.14,143163,2.529578587
Shiitake Mushroom,34.83780826,16.58221921,30.984481,18.74802378,81.75172913,6.116084913,682.578493,341,Organic Compost,3.64,113760,2.77193426
Shiitake Mushroom,28.66883674,16.06372806,40.9477321,12.55699004,89.49498259,6.210502822,708.918946,413,Organic Compost,3.98,80556,2.0
Shiitake Mushroom,24.62099218,7.091467173,26.82110111,16.37407005,83.52516432,6.070300465,1009.410294,1170,Organic Compost,4.11,96609,4.910450792
Shiitake Mushroom,26.13826465,19.29442402,33.08398155,23.05008991,76.71801274,5.518302856,629.4606879,163,Organic Compost,4.87,144309,2.869871615
Shiitake Mushroom,17.65929034,13.65968057,32.57017055,19.70367461,84.11892805,5.957326714,591.0727724,1353,Organic Compost,4.97,123726,2.527974853
Shiitake Mushroom,33.87070658,11.8034954,37.03378616,10.51485543,81.88664922,6.10583376,787.0014915,1454,Organic Compost,3.4,147111,3.867873001
Shiitake Mushroom,30.12984987,15.47716621,20.9813664,15.55962863,90.08363707,5.58973452,1154.602062,527,Organic Compost,4.93,140806,3.63559552
Shiitake Mushroom,27.67224063,5.728431331,35.17200458,21.2158552,92.1700736,6.171742389,730.9896502,733,Organic Compost,3.96,118554,4.181597877
Shiitake Mushroom,18.12270504,30.59127744,44.39738659,15.01766247,93.2182291,6.033548358,831.5401777,24,Organic Compost,3.94,106412,4.131767973
Shiitake Mushroom,24.05542307,17.03559517,37.73837093,17.82513192,94.56840346,6.023398762,896.9676004,507,Organic Compost,3.77,135386,2.368393191
Shiitake Mushroom,37.96484203,10.09110913,33.15730977,20.11184967,80.02763743,6.00228207,881.0048615,81,Organic Compost,3.75,106656,2.373311216
Shiitake Mushroom,26.06282348,25.25998337,26.11078628,20.79470019,84.79595136,6.84874344,649.4562179,1534,Organic Compost,3.04,91557,3.932127428
Shiitake Mushroom,32.37512612,10.13645642,36.14057198,20.85725485,85.82888536,6.159847956,1154.285993,502,Organic Compost,3.88,130463,2.615607428
Shiitake Mushroom,32.89523725,11.03455685,24.13366229,19.96613654,84.16371768,6.295487774,1192.366388,1495,Organic Compost,3.75,135584,4.277004197
Shiitake Mushroom,43.37366992,21.07050031,30.43373229,14.70856042,83.36162412,6.33277994,1130.275734,946,Organic Compost,3.78,125870,2.759575587
Shiitake Mushroom,34.51357436,15.67977582,27.30151723,22.59776867,82.91352301,5.548641761,667.7219896,111,Organic Compost,3.22,122479,2.207784156
Shiitake Mushroom,45.7937727,11.3509461,32.16035243,17.63539224,84.32944294,5.310344029,914.9806323,859,Organic Compost,4.22,126626,2.561931104
Shiitake Mushroom,36.60303156,13.00097115,29.80642619,13.83994069,82.74543113,5.701820428,1004.109212,1084,Organic Compost,4.43,141021,3.755382194
Shiitake Mushroom,31.58947796,24.63857981,39.93213736,10.09093009,90.29671234,6.404491323,656.3984696,1465,Organic Compost,4.19,125266,3.044073184
Shiitake Mushroom,23.80192589,20.98709388,37.37628249,16.42938883,82.18123,6.344799517,654.7478156,1501,Organic Compost,4.91,139414,4.092737933
Shiitake Mushroom,29.47919536,18.95904494,24.75426332,24.66169003,79.43566024,5.851809013,920.0609709,787,Organic Compost,4.58,93832,2.447667038
Shiitake Mushroom,35.18083083,20.94175549,29.81362238,13.33967535,90.67589088,5.811585999,649.8829413,854,Organic Compost,4.82,85700,3.139113217
Shiitake Mushroom,14.26748574,14.86520422,39.97192885,16.53188622,90.79814267,5.464624733,906.747348,812,Organic Compost,3.63,128227,3.944029832
Shiitake Mushroom,38.59880939,16.62828957,22.05667666,18.78184384,95.0,5.867740123,1001.564358,909,Organic Compost,3.92,97851,2.324462278
Shiitake Mushroom,30.06998033,17.06907966,26.14923592,14.54294261,88.84134336,5.343204288,1136.927059,1310,Organic Compost,4.05,122973,2.667410215
Shiitake Mushroom,26.75755859,10.11227982,32.07365529,18.1670765,93.36521208,5.821215837,946.9988995,700,Organic Compost,3.65,110616,3.076242113
Shiitake Mushroom,39.22893924,17.71493641,35.758971,11.21203933,89.99929251,6.008660918,827.4972331,1825,Organic Compost,3.33,124125,2.515403107
Shiitake Mushroom,40.50329077,22.77651253,34.96089564,21.19056129,84.68336423,5.53872231,1193.261515,844,Organic Compost,4.47,83480,2.449352594
Shiitake Mushroom,34.09032065,30.59390761,43.88053314,23.01593025,80.2224147,6.097958698,655.2332989,832,Organic Compost,3.78,142908,2.0
Shiitake Mushroom,42.73545447,12.85414798,41.92303686,17.69542484,90.82871354,5.989936831,1189.238276,1441,Organic Compost,3.66,82588,2.962832438
Shiitake Mushroom,38.42129643,24.06749263,29.97418205,19.14069079,89.7146558,5.656370384,733.2106725,1674,Organic Compost,4.59,100813,2.175411557
Shiitake Mushroom,17.47953604,10.61189157,23.19988125,20.33842413,91.06974944,5.764683753,1011.269743,143,Organic Compost,4.44,133586,4.15154371
Shiitake Mushroom,32.62553226,13.75069122,27.32973243,13.48607037,82.82568865,6.054329171,884.9061379,968,Organic Compost,4.74,110339,2.550725514
Shiitake Mushroom,38.58374147,11.06261109,40.87400688,21.22616059,93.26634962,6.006729266,1164.709883,660,Organic Compost,3.66,94747,2.89309245
Shiitake Mushroom,22.74972416,18.04795414,39.48040123,14.44814608,77.45826407,6.550512889,970.9204295,348,Organic Compost,3.42,126237,3.166464529
Shiitake Mushroom,28.41632234,17.48333754,23.81929453,21.20574966,88.23617919,6.320863428,1032.281736,823,Organic Compost,3.37,136109,3.096837551
Shiitake Mushroom,34.94845498,25.59105866,39.68877964,19.48678426,95.0,6.456661893,844.2893557,368,Organic Compost,3.56,83554,3.120662549
Shiitake Mushroom,35.96209338,20.67989441,26.2780475,21.49309281,93.72645469,5.870285241,907.9651368,178,Organic Compost,4.93,133002,4.115676527
